year,program,artist,appearances,song,tags,type,origin,associated_acts,members
2023,ミュージックステーションスーパーライブ,Little Glee Monster,,,"J-POP, アニメ",Group,日本,,"かれん（古賀かれん）, MAYU（吉田真悠）, アサヒ（小林あさひ）, ミカ（藤平美香）, 結海（永井結海）, miyou（カマラみゆアイダ）"
2023,ミュージックステーションスーパーライブ,Mrs. GREEN APPLE,,,"J-POP, アニメ, ロック",Group,日本,"中西亮輔, 伊藤賢, 高橋諒, 山下洋介","大森元貴（ボーカル・ギター）, 若井滉斗（ギター）, 藤澤涼架（キーボード）"
2023,ミュージックステーションスーパーライブ,NiziU,,,"J-POP, K-POP, アイドル",Group,日本,"ソニー・ミュージックエンタテインメント, J.Y. Park","MAKO, RIO, MAYA, RIKU, AYAKA, MAYUKA, RIMA, MIIHI, NINA"
2023,ミュージックステーションスーパーライブ,Perfume,,,"J-POP, ダンス",Group,日本 広島県,中田ヤスタカMIKIKO,"樫野有香（かしゆか）, 西脇綾香（あ〜ちゃん）, 大本彩乃（のっち）"
2023,ミュージックステーションスーパーライブ,SEKAI NO OWARI,,,"J-POP, アニメ, ロック",Group,日本 東京都大田区,"CHRYSANTHEMUM BRIDGE, 小林武史","Nakajin（ギター）, Fukase（ボーカル）, Saori（ピアノ）, DJ LOVE（DJ）"
2023,ミュージックステーションスーパーライブ,SUPER BEAVER,,,"J-POP, アニメ, ロック",Group,日本 東京都,,"渋谷龍太（ボーカル）, 柳沢亮太（ギター）, 上杉研太（ベース）, 藤原“37才”広明（ドラムス）"
2023,ミュージックステーションスーパーライブ,Saucy Dog,,,J-POP,Group,日本 大阪府[1],,"石原慎也（ボーカル・ギター）, 秋澤和貴（ベース）, せとゆいか（ドラムス・コーラス）"
2023,ミュージックステーションスーパーライブ,SixTONES,,,"J-POP, バンド",男性グループ,日本,,"ジェシー, 京本大我, 松村北斗, 髙地優吾, 森本慎太郎, 田中樹"
2023,ミュージックステーションスーパーライブ,Snow Man,,,"J-POP, バンド",男性グループ,日本,,"岩本照, 深澤辰哉, ラウール, 渡辺翔太, 向井康二, 阿部亮平, 目黒蓮, 宮舘涼太, 佐久間大介"
2023,ミュージックステーションスーパーライブ,Stray Kids,,,"J-POP, K-POP, バンド, ヒップホップ",Group,韓国 ソウル特別市,,"バンチャン, リノ, チャンビン, ヒョンジン, ハン, フィリックス, スンミン, アイエン"
2023,ミュージックステーションスーパーライブ,THE RAMPAGE,,,"J-POP, バンド, ヒップホップ, ロック",Group,Liverpool,,
2023,ミュージックステーションスーパーライブ,Toshl,,,"J-POP, エレクトロニック, ロック, 歌謡曲",maleソロ,日本・千葉県館山市,X JAPAN,
2023,ミュージックステーションスーパーライブ,YOASOBI,,,"J-POP, アニメ, ロック",Group,日本,,"Ayase（コンポーザー）, ikura（ボーカル）"
2023,ミュージックステーションスーパーライブ,aiko,,,"J-POP, シンガーソングライター",femaleソロ,日本 大阪府吹田市,"島田昌典, OSTER project, トオミヨウ",
2023,ミュージックステーションスーパーライブ,ano,,,"エレクトロニック, ロック",ソロ,日本,"ゆるめるモ!（2013年 - 2019年）, I's（2021年 - 2024年）",
2023,ミュージックステーションスーパーライブ,yama,,,"J-POP, ロック",ソロ,非公開,くじらTOOBOEBIN,
2023,ミュージックステーションスーパーライブ,あいみょん,,,"J-POP, シンガーソングライター",femaleソロ,日本 兵庫県西宮市,,
2023,ミュージックステーションスーパーライブ,いきものがかり,,,"J-POP, ロック",Group,日本 神奈川県[注 1],"本間昭光, 亀田誠治, 島田昌典, 江口亮","吉岡聖恵（ボーカル）, 水野良樹（ギター・ピアノ）"
2023,ミュージックステーションスーパーライブ,ちゃんみな,,,"J-POP, K-POP, ヒップホップ",femaleソロ,日本 東京都練馬区[1],,
2023,ミュージックステーションスーパーライブ,なにわ男子,,,"J-POP, バンド",Group,日本,大倉忠義[2],"西畑大吾, 大西流星, 道枝駿佑, 高橋恭平, 長尾謙杜, 藤原丈一郎, 大橋和也"
2023,ミュージックステーションスーパーライブ,ゆず,,,"J-POP, アニメ, ロック",Group,Yokohama,,
2023,ミュージックステーションスーパーライブ,キョコロヒー,,,"エレクトロニック, ロック",maleソロ,Kōchi,,
2023,ミュージックステーションスーパーライブ,ゴールデンボンバー,,,"J-POP, ロック",Group,,tatsuo（everset）,
2023,ミュージックステーションスーパーライブ,ジェジュン,,,"J-POP, K-POP, エレクトロニック, ロック",ソロ,大韓民国・忠清南道公州市,JYJ東方神起,
2023,ミュージックステーションスーパーライブ,マカロニえんぴつ,,,R&B,Group,日本・神奈川県,,"はっとり（ボーカル・ギター）, 高野賢也（ベース・コーラス）, 田辺由明（ギター・コーラス）, 長谷川大喜（キーボード・コーラス）"
2023,ミュージックステーションスーパーライブ,モーニング娘。MステSPユニット（モーニング娘。’23＆OGメンバー）,,,J-POP,Group,日本,つんく♂（プロデューサー）,"野中美希（リーダー）, 小田さくら（サブリーダー）, 牧野真莉愛（サブリーダー）, 羽賀朱音, 横山玲奈, 北川莉央, 岡村ほまれ, 山﨑愛生, 櫻井梨央, 井上春華, 弓桁朱琴"
2023,ミュージックステーションスーパーライブ,三浦大知,,,"J-POP, シンガーソングライター",ソロ,日本 沖縄県,"KREVA, Folder",
2023,ミュージックステーションスーパーライブ,乃木坂46,,,"J-POP, アイドル, 歌謡曲",Group,日本,"Sony Music Entertainment, 秋元康",現メンバーを参照
2023,ミュージックステーションスーパーライブ,優里,,,"J-POP, シンガーソングライター",maleソロ,日本 千葉県千葉市,"CHIMERAZ（編曲・音楽プロデュース）, 弱虫男爵",
2023,ミュージックステーションスーパーライブ,新しい学校のリーダーズ,,,"J-POP, ロック",Group,日本,,"MIZYU, RIN, SUZUKA, KANON"
2023,ミュージックステーションスーパーライブ,日向坂46,,,"J-POP, アイドル",女性グループ,日本,Sony Music Entertainment秋元康,現メンバーを参照
2023,ミュージックステーションスーパーライブ,櫻坂46,,,"J-POP, アイドル",Group,日本,"Sony Music Entertainment, 秋元康（プロデューサー）",現メンバーを参照
2023,ミュージックステーションスーパーライブ,清水美依紗,,,J-POP,ソロ,日本 三重県鈴鹿市,,
2023,ミュージックステーションスーパーライブ,緑黄色社会,,,"J-POP, ロック",混合グループ,日本 愛知県,比田井修（ドラムス）,"長屋晴子（ボーカル・ギター）, 小林壱誓（ギター）, peppe（キーボード）, 穴見真吾（ベース）"
2023,ミュージックステーションスーパーライブ,関ジャニ∞,,,"J-POP, エレクトロニック, ロック",男性グループ,日本・大阪府,,"横山裕（ボーカル・パーカッション・トランペット・ギター）, 村上信五（ボーカル・キーボード）, 丸山隆平（ボーカル・ベース）, 安田章大（メインボーカル・ギター）, 大倉忠義（ボーカル・ドラムス）"
2024,NHK紅白歌合戦,B'z,1.0,イルミネーション,"J-POP, ロック",Group,日本,,"松本孝弘（ギター）, 稲葉浩志（ボーカル）"
2024,NHK紅白歌合戦,B'z,1.0,LOVE PHANTOM,"J-POP, ロック",Group,日本,,"松本孝弘（ギター）, 稲葉浩志（ボーカル）"
2024,NHK紅白歌合戦,B'z,1.0,ultra soul,"J-POP, ロック",Group,日本,,"松本孝弘（ギター）, 稲葉浩志（ボーカル）"
2024,NHK紅白歌合戦,BE:FIRST,3.0,Masterplan,"J-POP, ロック",Group,Lincoln,,
2024,NHK紅白歌合戦,Creepy Nuts,1.0,Bling-Bang-Bang-Born,"J-POP, アニメ, ヒップホップ",Group,日本,,"DJ松永（DJ）, R-指定（MC）"
2024,NHK紅白歌合戦,Da-iCE,1.0,I wonder,"J-POP, アニメ, バンド",Group,日本,,"工藤大輝, 岩岡徹, 大野雄大, 花村想太, 和田颯"
2024,NHK紅白歌合戦,Da-iCE、ME:I,0.0,きみもとべるよ![• 12],"J-POP, バンド",Group,日本,,"工藤大輝, 岩岡徹, 大野雄大, 花村想太, 和田颯"
2024,NHK紅白歌合戦,GLAY,4.0,誘惑,"J-POP, ロック, 歌謡曲",Group,日本 北海道函館市,亀田誠治,"TERU（ボーカル）, JIRO（ベース）, TAKURO（ギター）, HISASHI（ギター）"
2024,NHK紅白歌合戦,HY,3.0,366日,"J-POP, ヒップホップ, ロック",Group,Okinawa,,
2024,NHK紅白歌合戦,ILLIT,1.0,Magnetic,"J-POP, K-POP, エレクトロニック, ロック",Group,韓国 ソウル特別市,HYBE,"ユナ, ミンジュ, モカ, ウォンヒ, イロハ"
2024,NHK紅白歌合戦,ILLIT,0.0,コンピューターおばあちゃん,"J-POP, K-POP, エレクトロニック, ロック",Group,韓国 ソウル特別市,HYBE,"ユナ, ミンジュ, モカ, ウォンヒ, イロハ"
2024,NHK紅白歌合戦,JO1,3.0,Love seeker,"J-POP, バンド",Group,日本,"吉本興業,  CJ ENM","大平祥生, 川尻蓮, 川西拓実, 木全翔也, 金城碧海, 河野純喜, 佐藤景瑚, 白岩瑠姫, 鶴房汐恩, 豆原一成, 與那城奨"
2024,NHK紅白歌合戦,LE SSERAFIM,3.0,CRAZY -Japanese ver.-,"J-POP, K-POP",Group,韓国 ソウル特別市,HYBE,"SAKURA, KIM CHAEWON, HUH YUNJIN, KAZUHA, HONG EUNCHAE"
2024,NHK紅白歌合戦,ME:I,1.0,Click,"J-POP, エレクトロニック, ロック",Group,日本,"LAPONEエンタテインメント, CJ ENM, 吉本興業","COCORO（加藤心）, MIU（櫻井美羽）, MOMONA（笠原桃奈）, RAN（石井蘭）, SHIZUKU（飯田栞月）, AYANE（高見文寧）, KEIKO（清水恵子）, KOKONA（佐々木心菜）, RINON（村上璃杏）, SUZU（山本すず）, TSUZUMI（海老原鼓）"
2024,NHK紅白歌合戦,MISIA,0.0,ビューティフル・ネーム,"J-POP, R&B",ソロ,日本 長崎県対馬市,"鷺巣詩郎, 黒田卓也, エリカ・バドゥ, マーカス・ミラー など",
2024,NHK紅白歌合戦,MISIA,9.0,紅白スペシャル2024[• 32],"J-POP, R&B",ソロ,日本 長崎県対馬市,"鷺巣詩郎, 黒田卓也, エリカ・バドゥ, マーカス・ミラー など",
2024,NHK紅白歌合戦,Mrs. GREEN APPLE,2.0,青と夏〜ライラック 紅白SP,"J-POP, アニメ, ロック",Group,日本,"中西亮輔, 伊藤賢, 高橋諒, 山下洋介","大森元貴（ボーカル・ギター）, 若井滉斗（ギター）, 藤澤涼架（キーボード）"
2024,NHK紅白歌合戦,Number_i,1.0,GOAT,"J-POP, エレクトロニック, ロック",男性グループ,日本,,"平野紫耀, 神宮寺勇太, 岸優太"
2024,NHK紅白歌合戦,Omoinotake,1.0,幾億光年,"J-POP, アニメ",Group,日本 島根県,,"藤井怜央（ボーカル・キーボード）, 福島智朗（ベース）, 冨田洋之進（ドラムス）"
2024,NHK紅白歌合戦,Superfly,8.0,Beautiful,"J-POP, ロック",Group,日本 愛媛県松山市[注 1],"蔦谷好位置, 多保孝一, 松岡モトキ",越智志帆（ボーカル）
2024,NHK紅白歌合戦,THE ALFEE,2.0,星空のディスタンス,"J-POP, ロック, 歌謡曲, 演歌",Group,日本 東京都港区,,"桜井賢（ボーカル・ベース）, 坂崎幸之助（ボーカル・アコースティックギター・パーカッション）, 高見沢俊彦（ボーカル・エレクトリックギター）"
2024,NHK紅白歌合戦,TOMORROW X TOGETHER,1.0,5時53分の空で見つけた君と僕 [Japanese Ver.],"J-POP, K-POP, バンド",Group,韓国 ソウル特別市,HYBE,"スビン, ヨンジュン, ボムギュ, テヒョン, ヒュニンカイ"
2024,NHK紅白歌合戦,TWICE,5.0,「TT〜Feel Special」スーパーメドレー[• 17],"J-POP, K-POP, R&B, エレクトロニック, ダンス",Group,Seoul,,
2024,NHK紅白歌合戦,Vaundy,2.0,踊り子,"J-POP, シンガーソングライター, ロック",maleソロ,日本 東京都,,
2024,NHK紅白歌合戦,aiko,15.0,相思相愛,"J-POP, シンガーソングライター",femaleソロ,日本 大阪府吹田市,"島田昌典, OSTER project, トオミヨウ",
2024,NHK紅白歌合戦,tuki.,1.0,晩餐歌,"J-POP, エレクトロニック, ロック",maleソロ,Kōchi,,
2024,NHK紅白歌合戦,あいみょん,6.0,会いに行くのに,"J-POP, シンガーソングライター",femaleソロ,日本 兵庫県西宮市,,
2024,NHK紅白歌合戦,こっちのけんと,1.0,はいよろこんで,"J-POP, エレクトロニック, ロック",maleソロ,日本・大阪府箕面市[3],,
2024,NHK紅白歌合戦,イルカ,2.0,なごり雪[• 21],"J-POP, シンガーソングライター, 歌謡曲, 演歌",femaleソロ,Nakano,,
2024,NHK紅白歌合戦,三山ひろし,10.0,恋…情念〜第8回 けん玉世界記録への道〜,"歌謡曲, 演歌",ソロ,日本 高知県南国市,,
2024,NHK紅白歌合戦,乃木坂46,10.0,きっかけ,"J-POP, アイドル, 歌謡曲",Group,日本,"Sony Music Entertainment, 秋元康",現メンバーを参照
2024,NHK紅白歌合戦,乃木坂46,0.0,レット・イット・ゴー 〜ありのままで〜[• 12],"J-POP, アイドル, 歌謡曲",Group,日本,"Sony Music Entertainment, 秋元康",現メンバーを参照
2024,NHK紅白歌合戦,南こうせつ,6.0,神田川[• 21],"J-POP, シンガーソングライター, 歌謡曲, 演歌",maleソロ,日本・大分県大分市（旧：大分郡竹中村）,かぐや姫,
2024,NHK紅白歌合戦,坂本冬美,36.0,能登はいらんかいね,"J-POP, 歌謡曲, 演歌",femaleソロ,日本・和歌山県西牟婁郡上富田町,,
2024,NHK紅白歌合戦,大森元貴、SAKURA,0.0,輝く未来[• 12],,Group,日本,"中西亮輔, 伊藤賢, 高橋諒, 山下洋介","大森元貴（ボーカル・ギター）, 若井滉斗（ギター）, 藤澤涼架（キーボード）"
2024,NHK紅白歌合戦,天童よしみ,29.0,あんたの花道,"歌謡曲, 演歌",ソロ,日本 大阪府八尾市,,
2024,NHK紅白歌合戦,山内惠介,10.0,紅の蝶,演歌,ソロ,日本・福岡県,,
2024,NHK紅白歌合戦,新浜レオン,1.0,全てあげよう,"J-POP, エレクトロニック, 歌謡曲, 演歌",femaleソロ,日本・千葉県白井市（旧・印旛郡白井町）,髙城靖雄、渡辺なつみ、大谷明裕,
2024,NHK紅白歌合戦,星野源,10.0,ばらばら,"J-POP, R&B, シンガーソングライター, ダンス",ソロ,日本 埼玉県川口市[1],"SAKEROCK（2000年 - 2015年）, 河村""カースケ""智康, ハマ・オカモト, 長岡亮介 ほか",
2024,NHK紅白歌合戦,有吉弘行、橋本環奈、伊藤沙莉,0.0,だんご3兄弟,,maleソロ,広島県安芸郡熊野町,,
2024,NHK紅白歌合戦,有吉弘行、橋本環奈、伊藤沙莉、 花田ゆういちろう、ながたまや、秋元杏月、 佐久本和夢、じゃじゃまる、ぴっころ、ぽろり、 スプー、みもも、やころ、ルチータ,0.0,からだ☆ダンダン,,Group,,,
2024,NHK紅白歌合戦,椎名林檎ともも,9.0,ほぼ水の泡,"シンガーソングライター, ロック",femaleソロ,日本 埼玉県浦和市（現・さいたま市浦和区）,"東京事変, 亀田誠治, 斎藤ネコ, 井上雨迩, 中山信彦, 村田陽一, 児玉裕一",
2024,NHK紅白歌合戦,櫻坂46,4.0,自業自得,"J-POP, アイドル",Group,日本,"Sony Music Entertainment, 秋元康（プロデューサー）",現メンバーを参照
2024,NHK紅白歌合戦,水森かおり,22.0,鳥取砂丘〜紅白ドミノチャレンジSP〜,"歌謡曲, 演歌",ソロ,東京都北区,,
2024,NHK紅白歌合戦,氷川きよし,24.0,白雲の城,"J-POP, アニメ, 歌謡曲, 演歌",ソロ,日本 福岡県福岡市南区[5],,
